number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
24,5.497499999999998,2025-06-12 17:16:34.923392,2025-06-12 17:17:06.644418,0 days 00:00:31.721026,44,0.5473940078959311,0.1616805538005113,0.9489610693086439,0.005367351458848301,458,241394,5.497499999999998,3.8886911358450678,0.60425,0.24486463096984837,450.0,4,10.629999999999999,"[0.9570000000000001, 0.1059999999999999]",241394,"[9.57, 1.059999999999999]",0.05985915978749593,26.93662190437317,6.759999999999999,"[0.5449999999999998, 0.13099999999999987]",242394,"[5.449999999999998, 1.3099999999999987]",0.06540685653686523,29.433085441589355,-0.16000000000000258,"[0.2719999999999999, -0.28800000000000014]",243394,"[2.719999999999999, -2.8800000000000017]",0.07008434083726671,31.53795337677002,4.759999999999998,"[0.643, -0.16700000000000018]",244394,"[6.43, -1.6700000000000017]",0.06483067883385553,29.173805475234985,ParetoSolutionConcept,6.0424999999999995,2.448646309698484,0.06504525899887084,0.003621628371015452,29.270366549491882,1.6297327669569537,COMPLETE
25,7.1499999999999995,2025-06-12 17:17:06.657862,2025-06-12 17:17:23.647311,0 days 00:00:16.989449,27,0.7785053214095421,0.1479673320949354,0.9804309705993209,0.001497087681064254,348,251426,7.1499999999999995,1.6588700973855666,0.7655000000000001,0.09571964270723127,340.0,4,9.049999999999999,"[0.82, 0.08499999999999996]",251426,"[8.2, 0.8499999999999996]",0.04593919866225299,15.619327545166016,4.64,"[0.5999999999999999, -0.13600000000000004]",252426,"[5.999999999999998, -1.3600000000000003]",0.048634383958928724,16.535690546035767,6.779999999999999,"[0.8130000000000001, -0.13500000000000006]",253426,"[8.13, -1.3500000000000005]",0.04818819410660687,16.383985996246338,8.129999999999999,"[0.829, -0.01600000000000006]",254426,"[8.29, -0.1600000000000006]",0.049427261773277734,16.80526900291443,ParetoSolutionConcept,7.654999999999999,0.9571964270723127,0.04804725962526658,0.0012954636682966124,16.336068272590637,0.44045764722084835,COMPLETE
26,6.004999999999999,2025-06-12 17:17:23.815320,2025-06-12 17:17:44.548580,0 days 00:00:20.733260,40,0.5756428236058526,0.19347417057710062,0.9534240767241293,0.00027997981174100533,308,261443,6.004999999999999,1.5575702231360227,0.6092499999999998,0.15052138552378533,300.0,4,4.959999999999999,"[0.6359999999999999, -0.14000000000000012]",261443,"[6.359999999999999, -1.4000000000000012]",0.06305258750915527,18.915776252746582,8.149999999999999,"[0.826, -0.011000000000000131]",262443,"[8.26, -0.11000000000000132]",0.05990674336751302,17.972023010253906,6.759999999999998,"[0.40599999999999986, 0.2699999999999999]",263443,"[4.059999999999999, 2.6999999999999993]",0.06254162073135376,18.762486219406128,4.149999999999999,"[0.569, -0.15400000000000016]",264443,"[5.6899999999999995, -1.5400000000000016]",0.0683277440071106,20.49832320213318,ParetoSolutionConcept,6.092499999999999,1.5052138552378533,0.06345717390378317,0.0030549115325394483,19.03715217113495,0.9164734597618338,COMPLETE
27,7.582499999999999,2025-06-12 17:17:44.562946,2025-06-12 17:18:08.283556,0 days 00:00:23.720610,34,0.7065618514652139,0.16203745373393694,0.9639933212272219,0.0007461305564118941,420,271464,7.582499999999999,1.4322425597642319,0.6595,0.23335862958116638,420.0,4,9.0,"[0.9710000000000001, -0.07100000000000009]",271464,"[9.71, -0.7100000000000009]",0.046125908125014534,19.372881412506104,8.719999999999999,"[0.704, 0.1679999999999999]",272464,"[7.039999999999999, 1.679999999999999]",0.04793168476649693,20.13130760192871,5.4,"[0.648, -0.1080000000000001]",273464,"[6.48, -1.080000000000001]",0.056042936870029994,23.538033485412598,7.209999999999998,"[0.31499999999999995, 0.40599999999999997]",274464,"[3.1499999999999995, 4.06]",0.05317800101779756,22.334760427474976,ParetoSolutionConcept,6.595,2.3335862958116635,0.05081963269483476,0.003975427688547836,21.344245731830597,1.6696796291900915,COMPLETE
28,6.177499999999997,2025-06-12 17:18:08.297773,2025-06-12 17:18:40.361290,0 days 00:00:32.063517,45,0.858362564698626,0.09563657823091079,0.9814979877014475,0.0020058262630812526,465,281488,6.177499999999997,2.0790066738709627,0.5927499999999999,0.16408134415587897,460.0,4,4.189999999999997,"[0.37799999999999995, 0.04099999999999988]",281488,"[3.7799999999999994, 0.40999999999999875]",0.06921598030173261,31.839350938796997,4.499999999999997,"[0.6219999999999999, -0.17200000000000018]",282488,"[6.219999999999999, -1.7200000000000017]",0.06596056689386783,30.3418607711792,9.389999999999999,"[0.5379999999999999, 0.4009999999999999]",283488,"[5.379999999999999, 4.009999999999999]",0.06294172380281532,28.953192949295044,6.629999999999997,"[0.833, -0.1700000000000002]",284488,"[8.33, -1.700000000000002]",0.060402056445246155,27.784945964813232,ParetoSolutionConcept,5.927499999999999,1.64081344155879,0.06463008186091548,0.003298765177316229,29.729837656021118,1.5174319815654644,COMPLETE
29,10.024999999999997,2025-06-12 17:18:40.375451,2025-06-12 17:19:02.547888,0 days 00:00:22.172437,40,0.5304795452011372,0.07197872475730932,0.9336982187293451,0.0005486002564211603,364,291520,10.024999999999997,2.923538096211507,0.8640000000000001,0.139860644929158,360.0,4,12.199999999999998,"[0.9250000000000002, 0.29499999999999993]",291520,"[9.250000000000002, 2.9499999999999993]",0.04807351628939311,17.30646586418152,11.719999999999997,"[0.943, 0.22899999999999993]",292520,"[9.43, 2.289999999999999]",0.050532544983757866,18.191716194152832,4.999999999999997,"[0.623, -0.12300000000000015]",293520,"[6.23, -1.2300000000000015]",0.06095305217636956,21.943098783493042,11.179999999999998,"[0.9650000000000001, 0.15299999999999989]",294520,"[9.65, 1.529999999999999]",0.051184378067652386,18.42637610435486,ParetoSolutionConcept,8.64,1.3986064492915797,0.05268587287929323,0.004912010650881105,18.966914236545563,1.7683238343171983,COMPLETE
30,6.575,2025-06-12 17:19:02.562807,2025-06-12 17:19:19.511512,0 days 00:00:16.948705,27,0.778790771856229,0.06753522236468654,0.9099201527297603,0.0006517503499845108,354,301542,6.575,1.0007622095183255,0.7727499999999999,0.09931861607976623,350.0,4,6.890000000000001,"[0.709, -0.02000000000000004]",301542,"[7.09, -0.2000000000000004]",0.04584579331534249,16.046027660369873,8.07,"[0.944, -0.13700000000000007]",302542,"[9.44, -1.3700000000000006]",0.04611506734575544,16.140273571014404,5.8,"[0.7309999999999999, -0.15100000000000005]",303542,"[7.309999999999999, -1.5100000000000005]",0.045953012875148226,16.08355450630188,5.539999999999999,"[0.707, -0.15300000000000002]",304542,"[7.069999999999999, -1.5300000000000002]",0.0477659729548863,16.718090534210205,ParetoSolutionConcept,7.7275,0.9931861607976624,0.04641996162278311,0.000783009802700681,16.24698656797409,0.2740534309452382,COMPLETE
31,7.207499999999999,2025-06-12 17:19:19.700974,2025-06-12 17:19:45.259768,0 days 00:00:25.558794,38,0.5229140445737365,0.04638410676960285,0.9322941996308285,0.0012252959493184105,402,311559,7.207499999999999,2.64451673278881,0.80475,0.14404751820146025,400.0,4,3.739999999999998,"[0.6439999999999999, -0.27000000000000013]",311559,"[6.4399999999999995, -2.700000000000001]",0.06254190266132355,25.01676106452942,5.809999999999999,"[0.6799999999999999, -0.09900000000000013]",312559,"[6.799999999999999, -0.9900000000000013]",0.06342554986476898,25.370219945907593,8.599999999999998,"[0.9680000000000002, -0.10800000000000014]",313559,"[9.680000000000001, -1.0800000000000014]",0.054791820049285886,21.916728019714355,10.68,"[0.9269999999999999, 0.1409999999999999]",314559,"[9.27, 1.409999999999999]",0.05905033051967621,23.620132207870483,ParetoSolutionConcept,8.0475,1.4404751820146025,0.05995240077376366,0.0033990295964873643,23.980960309505463,1.3596118385949458,COMPLETE
32,8.545,2025-06-12 17:19:45.274973,2025-06-12 17:20:09.702681,0 days 00:00:24.427708,46,0.5943335720807207,0.10678540517106928,0.9238476082254643,0.0004264442490723827,370,321585,8.545,2.5712885874596036,0.753,0.05813346712522827,370.0,4,7.509999999999999,"[0.786, -0.03500000000000017]",321585,"[7.86, -0.3500000000000017]",0.06364450519149367,23.54846692085266,11.37,"[0.7710000000000001, 0.36599999999999994]",322585,"[7.710000000000001, 3.6599999999999993]",0.0653751347516034,24.18879985809326,10.46,"[0.8009999999999998, 0.24499999999999988]",323585,"[8.009999999999998, 2.449999999999999]",0.05915759447458628,21.888309955596924,4.839999999999998,"[0.654, -0.17000000000000018]",324585,"[6.54, -1.7000000000000017]",0.06387670813380061,23.634382009506226,ParetoSolutionConcept,7.529999999999999,0.5813346712522828,0.06301348563787099,0.0023231778856785457,23.314989686012268,0.8595758177010624,COMPLETE
33,7.774999999999999,2025-06-12 17:20:09.717792,2025-06-12 17:20:28.301936,0 days 00:00:18.584144,41,0.6518237041049811,0.07679143205613763,0.9371336718800631,0.004380971783195831,281,331609,7.774999999999999,3.1385466381750646,0.6427499999999999,0.09960515799897116,280.0,4,4.009999999999998,"[0.5319999999999999, -0.13100000000000017]",331609,"[5.319999999999999, -1.3100000000000018]",0.06555806057793753,18.35625696182251,12.169999999999998,"[0.787, 0.4299999999999999]",332609,"[7.87, 4.299999999999999]",0.05871220741953168,16.439418077468872,9.149999999999999,"[0.6809999999999999, 0.23399999999999985]",333609,"[6.81, 2.3399999999999985]",0.06299808025360107,17.6394624710083,5.769999999999998,"[0.571, 0.005999999999999861]",334609,"[5.709999999999999, 0.05999999999999861]",0.06362104671342032,17.81389307975769,ParetoSolutionConcept,6.4275,0.9960515799897115,0.06272234874112265,0.00250030902854872,17.562257647514343,0.7000865279936413,COMPLETE
34,5.347499999999999,2025-06-12 17:20:28.316664,2025-06-12 17:20:46.399345,0 days 00:00:18.082681,32,0.5301079462786902,0.13127025900883596,0.9459403495943636,0.0009968145345840126,325,341628,5.347499999999999,1.531916691599122,0.55375,0.2343516321684148,320.0,4,6.249999999999999,"[0.45, 0.17499999999999993]",341628,"[4.5, 1.7499999999999993]",0.055905991792678834,17.889917373657227,7.3599999999999985,"[0.9289999999999999, -0.19300000000000012]",342628,"[9.29, -1.930000000000001]",0.0527361810207367,16.875577926635742,4.259999999999999,"[0.293, 0.13299999999999992]",343628,"[2.9299999999999997, 1.3299999999999992]",0.05590429231524467,17.889373540878296,3.5199999999999987,"[0.5429999999999999, -0.1910000000000001]",344628,"[5.43, -1.9100000000000008]",0.0545912928879261,17.469213724136353,ParetoSolutionConcept,5.5375,2.343516321684148,0.05478443950414658,0.0012985201466144268,17.531020641326904,0.41552644691661705,COMPLETE
35,6.477499999999997,2025-06-12 17:20:46.415959,2025-06-12 17:21:12.121085,0 days 00:00:25.705126,36,0.5932342113165983,0.0923762521863183,0.920593364778396,0.0002782935335132168,412,351646,6.477499999999997,3.5366324024416222,0.654,0.20277943682730756,410.0,4,8.349999999999998,"[0.784, 0.050999999999999934]",351646,"[7.84, 0.5099999999999993]",0.053684917310389074,22.01081609725952,7.899999999999999,"[0.534, 0.25599999999999995]",352646,"[5.34, 2.5599999999999996]",0.062226684500531454,25.512940645217896,0.4099999999999978,"[0.3909999999999999, -0.35000000000000014]",353646,"[3.9099999999999993, -3.5000000000000013]",0.054835468966786455,22.482542276382446,9.249999999999998,"[0.907, 0.017999999999999898]",354646,"[9.07, 0.179999999999999]",0.057001410461053614,23.370578289031982,ParetoSolutionConcept,6.54,2.0277943682730752,0.05693712030969015,0.0032778569702011395,23.34421932697296,1.3439213577824667,COMPLETE
36,8.579999999999998,2025-06-12 17:21:12.330466,2025-06-12 17:21:38.400775,0 days 00:00:26.070309,43,0.5440928288140983,0.04678157994059546,0.9558367588207062,0.0005532148809822082,383,361672,8.579999999999998,1.6149612998459135,0.7937500000000001,0.10243626066974525,380.0,4,8.669999999999998,"[0.756, 0.11099999999999988]",361672,"[7.5600000000000005, 1.1099999999999988]",0.06487964077999717,24.654263496398926,6.009999999999998,"[0.667, -0.06600000000000017]",362672,"[6.67, -0.6600000000000017]",0.06798475855275204,25.834208250045776,9.21,"[0.95, -0.029000000000000126]",363672,"[9.5, -0.29000000000000126]",0.05789325676466289,21.9994375705719,10.43,"[0.8019999999999999, 0.24099999999999994]",364672,"[8.02, 2.4099999999999993]",0.05696148307699906,21.645363569259644,ParetoSolutionConcept,7.9375,1.0243626066974527,0.06192978479360279,0.004646018134921499,23.53331822156906,1.7654868912701696,COMPLETE
37,8.107499999999998,2025-06-12 17:21:38.415346,2025-06-12 17:21:58.921044,0 days 00:00:20.505698,25,0.6410171451945543,0.014244550340531237,0.9300240120348675,0.005913495707188412,472,371698,8.107499999999998,1.7481186315579387,0.7334999999999999,0.0650096146735235,470.0,4,7.84,"[0.695, 0.08899999999999994]",371698,"[6.949999999999999, 0.8899999999999995]",0.04264788526169797,20.044506072998047,7.909999999999998,"[0.6739999999999999, 0.11699999999999992]",372698,"[6.739999999999999, 1.1699999999999993]",0.04322692434838478,20.316654443740845,5.889999999999999,"[0.7229999999999999, -0.13400000000000006]",373698,"[7.229999999999999, -1.3400000000000007]",0.04176702347207577,19.63050103187561,10.79,"[0.842, 0.23699999999999996]",374698,"[8.42, 2.3699999999999997]",0.03696851781074037,17.375203371047974,ParetoSolutionConcept,7.334999999999999,0.6500961467352351,0.04115258772322473,0.002470969419330576,19.34171622991562,1.1613556270853704,COMPLETE
38,8.599999999999998,2025-06-12 17:21:58.935502,2025-06-12 17:22:24.132263,0 days 00:00:25.196761,39,0.6018185127026302,0.11647835160757397,0.9943838265612712,0.0032198987357722514,446,381718,8.599999999999998,1.1962650208043366,0.756,0.11736055555424069,440.0,4,10.239999999999998,"[0.772, 0.2519999999999999]",381718,"[7.720000000000001, 2.5199999999999987]",0.05562914176420732,24.47682237625122,8.209999999999997,"[0.9350000000000002, -0.11400000000000014]",382718,"[9.350000000000001, -1.1400000000000015]",0.05684265385974537,25.010767698287964,6.949999999999998,"[0.7020000000000001, -0.0070000000000001285]",383718,"[7.0200000000000005, -0.07000000000000128]",0.05433341535654935,23.906702756881714,8.999999999999998,"[0.615, 0.28499999999999986]",384718,"[6.15, 2.8499999999999988]",0.05572570453990589,24.519309997558594,ParetoSolutionConcept,7.5600000000000005,1.1736055555424068,0.055632728880101984,0.0008889307382423323,24.478400707244873,0.3911295248266261,COMPLETE
39,9.139999999999999,2025-06-12 17:22:24.147199,2025-06-12 17:22:50.487013,0 days 00:00:26.339814,35,0.5743109370249779,0.09919918298701502,0.9694425886028389,0.0016391826612122138,435,391744,9.139999999999999,0.6051859218455103,0.6844999999999999,0.10680472835975005,430.0,4,9.84,"[0.8329999999999999, 0.15099999999999994]",391744,"[8.329999999999998, 1.5099999999999993]",0.04998549028884533,21.49376082420349,8.489999999999998,"[0.688, 0.1609999999999999]",392744,"[6.879999999999999, 1.609999999999999]",0.05603161190831384,24.09359312057495,8.59,"[0.5309999999999999, 0.3279999999999999]",393744,"[5.309999999999999, 3.279999999999999]",0.06071938137675441,26.109333992004395,9.639999999999999,"[0.6859999999999999, 0.2779999999999999]",394744,"[6.859999999999999, 2.7799999999999994]",0.05482427020405614,23.57443618774414,ParetoSolutionConcept,6.844999999999999,1.0680472835975006,0.05539018844449243,0.0038191212005422577,23.817781031131744,1.6422221162331707,COMPLETE
40,7.119999999999997,2025-06-12 17:22:50.502156,2025-06-12 17:23:16.597059,0 days 00:00:26.094903,46,0.8800574130306208,0.15187704077219097,0.9746891480445107,0.0001634343243964505,399,401770,7.119999999999997,2.817117320950621,0.5502499999999999,0.09637264912826672,390.0,4,6.959999999999998,"[0.604, 0.09199999999999986]",401770,"[6.04, 0.9199999999999986]",0.06061471608968882,23.639739274978638,6.469999999999998,"[0.5289999999999999, 0.11799999999999986]",402770,"[5.289999999999999, 1.1799999999999986]",0.06029885976742475,23.516555309295654,3.589999999999997,"[0.4049999999999999, -0.046000000000000145]",403770,"[4.049999999999999, -0.46000000000000146]",0.06632359333527393,25.866201400756836,11.459999999999999,"[0.663, 0.48299999999999993]",404770,"[6.630000000000001, 4.829999999999999]",0.04959997886266464,19.34399175643921,ParetoSolutionConcept,5.5024999999999995,0.9637264912826674,0.05920928701376303,0.006043892728449844,23.091621935367584,2.3571181640954397,COMPLETE
41,6.217499999999999,2025-06-12 17:23:16.826870,2025-06-12 17:23:25.302759,0 days 00:00:08.475889,18,0.6179866764290769,0.08227144921829478,0.9634613457429587,0.035580573978096094,179,411796,6.217499999999999,2.4659012044281097,0.50825,0.19619425960001993,170.0,4,3.4599999999999995,"[0.40099999999999997, -0.05500000000000003]",411796,"[4.01, -0.5500000000000003]",0.04869663434870103,8.278427839279175,5.69,"[0.394, 0.175]",412796,"[3.9400000000000004, 1.75]",0.04195951153250302,7.133116960525513,10.21,"[0.8480000000000001, 0.173]",413796,"[8.48, 1.73]",0.04597493480233585,7.815738916397095,5.51,"[0.39, 0.16100000000000003]",414796,"[3.9000000000000004, 1.6100000000000003]",0.04425371113945456,7.523130893707275,ParetoSolutionConcept,5.0825,1.961942596000199,0.04522119795574862,0.0024607624031308273,7.687603652477264,0.4183296085322407,COMPLETE
42,8.1175,2025-06-12 17:23:25.319324,2025-06-12 17:23:31.242498,0 days 00:00:05.923174,10,0.5161876774723569,0.07487023575334757,0.9705613166962525,0.09646866430016872,229,421805,8.1175,1.8812678570581072,0.71475,0.15893611137812577,220.0,4,9.910000000000002,"[0.764, 0.22700000000000004]",421805,"[7.640000000000001, 2.2700000000000005]",0.02290196743878451,5.038432836532593,10.010000000000002,"[0.874, 0.12700000000000003]",422805,"[8.74, 1.2700000000000002]",0.02429697188464078,5.345333814620972,6.81,"[0.7710000000000001, -0.08999999999999998]",423805,"[7.710000000000001, -0.8999999999999998]",0.02566504044966264,5.646308898925781,5.740000000000001,"[0.45, 0.12399999999999997]",424805,"[4.5, 1.2399999999999998]",0.02584560676054521,5.686033487319946,ParetoSolutionConcept,7.147500000000001,1.5893611137812578,0.02467739663340829,0.0011871212052195828,5.429027259349823,0.26116666514830816,COMPLETE
43,8.8225,2025-06-12 17:23:31.257361,2025-06-12 17:23:37.300212,0 days 00:00:06.042851,14,0.5506097445867836,0.08567945683461134,0.9872029063495167,0.02160625089319679,159,431811,8.8225,0.5635323859371342,0.6887500000000001,0.1231003147843254,150.0,4,8.19,"[0.6340000000000001, 0.18500000000000005]",431811,"[6.340000000000002, 1.8500000000000005]",0.03729913393656413,5.594870090484619,9.24,"[0.524, 0.4000000000000001]",432811,"[5.24, 4.000000000000001]",0.03771316528320313,5.656974792480469,9.509999999999998,"[0.8550000000000001, 0.09600000000000002]",433811,"[8.55, 0.9600000000000002]",0.038854486147562664,5.828172922134399,8.350000000000001,"[0.7420000000000001, 0.093]",434811,"[7.420000000000001, 0.9299999999999999]",0.039153486887613935,5.87302303314209,ParetoSolutionConcept,6.887500000000001,1.2310031478432542,0.038255068063735964,0.0007703776835678954,5.738260209560394,0.11555665253518432,COMPLETE
44,7.0875,2025-06-12 17:23:37.315410,2025-06-12 17:23:46.478042,0 days 00:00:09.162632,16,0.6160737584459313,0.059268204640095225,0.9427060931701351,0.05603414115664591,251,441817,7.0875,1.7256792141067236,0.68825,0.12027338649925846,250.0,4,5.92,"[0.627, -0.034999999999999996]",441817,"[6.27, -0.35]",0.03570066452026367,8.925166130065918,8.19,"[0.7450000000000001, 0.074]",442817,"[7.450000000000001, 0.74]",0.03308021354675293,8.270053386688232,9.28,"[0.85, 0.07799999999999999]",443817,"[8.5, 0.7799999999999998]",0.03337621784210205,8.344054460525513,4.96,"[0.5309999999999999, -0.035]",444817,"[5.309999999999999, -0.35000000000000003]",0.03406322288513183,8.515805721282959,ParetoSolutionConcept,6.882499999999999,1.202733864992585,0.03405507969856262,0.00101479470226762,8.513769924640656,0.25369867556690495,COMPLETE
45,8.5375,2025-06-12 17:23:46.495207,2025-06-12 17:23:52.798367,0 days 00:00:06.303160,22,0.9932946984982248,0.12689746374630884,0.9658043152047947,0.011959368050644162,100,451826,8.5375,1.6221956571264766,0.64975,0.060454011446718754,100.0,4,5.979999999999999,"[0.599, -0.0010000000000000453]",451826,"[5.99, -0.010000000000000453]",0.058824782371520994,5.8824782371521,9.64,"[0.727, 0.23699999999999996]",452826,"[7.27, 2.3699999999999997]",0.05626010656356811,5.6260106563568115,8.34,"[0.583, 0.251]",453826,"[5.83, 2.51]",0.06122674942016602,6.122674942016602,10.19,"[0.6900000000000001, 0.32899999999999996]",454826,"[6.9, 3.2899999999999996]",0.05943332195281983,5.943332195281982,ParetoSolutionConcept,6.4975000000000005,0.6045401144671873,0.05893624007701874,0.0017795811897904038,5.893624007701874,0.17795811897904024,COMPLETE
46,8.8525,2025-06-12 17:23:53.061290,2025-06-12 17:24:06.604470,0 days 00:00:13.543180,18,0.6704760148507641,0.036395844153937325,0.9755936119189847,0.0010801023708057597,326,461833,8.8525,2.8547799827657476,0.7822499999999999,0.18898329952670423,320.0,4,11.03,"[0.9369999999999999, 0.166]",461833,"[9.37, 1.6600000000000001]",0.038025105744600295,12.168033838272095,6.739999999999999,"[0.733, -0.05900000000000002]",462833,"[7.33, -0.5900000000000002]",0.04169929251074791,13.343773603439331,12.24,"[0.9650000000000001, 0.259]",463833,"[9.65, 2.59]",0.03820477053523064,12.225526571273804,5.399999999999999,"[0.49399999999999994, 0.046]",464833,"[4.9399999999999995, 0.45999999999999996]",0.040492930263280866,12.957737684249878,ParetoSolutionConcept,7.8225,1.889832995267042,0.039605524763464926,0.001551707815905697,12.673767924308777,0.49654650108982323,COMPLETE
